grid_id,lat,lon,climateZone
0730196,41.3954,-73.6773,5
0730197,41.3946,-73.6414,5
0730198,41.3939,-73.6053,5
0730199,41.3931,-73.5694,5
0730200,41.3923,-73.5334,-9
0730201,41.3915,-73.4974,-9
0730202,41.3907,-73.4614,-9
0730203,41.3899,-73.4254,-9
0730204,41.389,-73.3894,-9
0730205,41.3882,-73.3535,-9
0730206,41.3873,-73.3175,-9
0730207,41.3865,-73.2815,-9
0730208,41.3856,-73.2455,-9
0730209,41.3847,-73.2095,-9
0730210,41.3838,-73.1736,-9
0730211,41.3829,-73.1376,-9
0730212,41.382,-73.1016,-9
0730213,41.381,-73.0656,-9
0730214,41.3801,-73.0296,-9
0730215,41.3791,-72.9937,-9
0730216,41.3781,-72.9577,-9
0730217,41.3772,-72.9217,-9
0730218,41.3762,-72.8857,-9
0730219,41.3752,-72.8498,-9
0730220,41.3741,-72.8138,-9
0730221,41.3731,-72.7778,-9
0730222,41.3721,-72.7419,-9
0730223,41.371,-72.7059,-9
0730224,41.3699,-72.67,-9
0730225,41.3689,-72.634,-9
0730226,41.3678,-72.598,-9
0730227,41.3667,-72.5621,-9
0730228,41.3656,-72.5261,-9
0730229,41.3644,-72.4902,-9
0730230,41.3633,-72.4542,-9
0730231,41.3622,-72.4182,-9
0730232,41.361,-72.3823,-9
0730233,41.3598,-72.3463,-9
0730234,41.3587,-72.3104,-9
0730235,41.3575,-72.2744,-9
0730236,41.3563,-72.2385,-9
0730237,41.3551,-72.2025,-9
0730238,41.3538,-72.1666,-9
0730239,41.3526,-72.1307,-9
0730240,41.3513,-72.0947,-9
0730241,41.3501,-72.0588,-9
0730242,41.3488,-72.0228,-9
0730243,41.3475,-71.9869,-9
0730244,41.3462,-71.951,-9
0730245,41.3449,-71.915,-9
0730246,41.3436,-71.8791,-9
0730247,41.3423,-71.8432,-9
0730248,41.3409,-71.8073,-9
0730249,41.3396,-71.7713,-9
0730250,41.3382,-71.7354,-9
0730251,41.3368,-71.6995,-9
0730252,41.3354,-71.6635,-9
0730253,41.334,-71.6276,-9
0730254,41.3326,-71.5917,-9
0730255,41.3312,-71.5558,-9
0730256,41.3298,-71.5198,-9
0730257,41.3283,-71.4839,-9
0730258,41.3269,-71.448,-9
0730259,41.3254,-71.4121,-9
0730260,41.3239,-71.3762,-9
0730261,41.3224,-71.3403,-9
0730262,41.3209,-71.3044,-9
0730263,41.3194,-71.2685,-9
0740000,41.3464,-80.7336,-9
0740001,41.3479,-80.6976,-9
0740002,41.3494,-80.6617,-9
0740003,41.3509,-80.6258,-9
0740004,41.3524,-80.5898,-9
0740005,41.3538,-80.5539,-9
0740006,41.3553,-80.518,-9
0740007,41.3567,-80.4821,-9
0740008,41.3582,-80.4461,-9
0740009,41.3596,-80.4102,-9
0740010,41.361,-80.3743,-9
0740011,41.3624,-80.3383,-9
0740012,41.3638,-80.3024,-9
0740013,41.3652,-80.2664,-9
0740014,41.3665,-80.2305,-9
0740015,41.3679,-80.1946,-9
0740016,41.3692,-80.1586,-9
0740017,41.3706,-80.1227,-9
0740018,41.3719,-80.0867,-9
0740019,41.3732,-80.0508,-9
0740020,41.3745,-80.0148,-9
0740021,41.3758,-79.9789,-9
0740022,41.377,-79.9429,-9
0740023,41.3783,-79.907,-9
0740024,41.3796,-79.871,-9
0740025,41.3808,-79.835,-9
0740026,41.382,-79.7991,-9
0740027,41.3832,-79.7631,-9
0740028,41.3844,-79.7272,-9
0740029,41.3856,-79.6912,-9
0740030,41.3868,-79.6552,-9
0740031,41.388,-79.6193,-9
0740032,41.3891,-79.5833,-9
0740033,41.3903,-79.5473,-9
0740034,41.3914,-79.5114,-9
0740035,41.3925,-79.4754,-9
0740036,41.3937,-79.4394,-9
0740037,41.3948,-79.4034,-9
0740038,41.3959,-79.3674,-9
0740039,41.3969,-79.3315,-9
0740040,41.398,-79.2955,-9
0740041,41.399,-79.2595,-9
0740042,41.4001,-79.2235,-9
0740043,41.4011,-79.1876,-9
0740044,41.4021,-79.1516,-9
0740045,41.4031,-79.1156,-9
0740046,41.4041,-79.0796,-9
0740047,41.4051,-79.0436,-9
0740048,41.4061,-79.0076,-9
0740049,41.4071,-78.9716,-9
0740050,41.408,-78.9356,-9
0740051,41.409,-78.8997,-9
0740052,41.4099,-78.8636,-9
0740053,41.4108,-78.8277,-9
0740054,41.4117,-78.7917,-9
0740055,41.4126,-78.7557,-9
0740056,41.4135,-78.7197,-9
0740057,41.4143,-78.6837,-9
0740058,41.4152,-78.6477,-9
0740059,41.416,-78.6117,-9
0740060,41.4169,-78.5757,-9
0740061,41.4177,-78.5397,-9
0740062,41.4185,-78.5037,-9
0740063,41.4193,-78.4677,-9
0740064,41.4201,-78.4317,-9
0740065,41.4209,-78.3957,-9
0740066,41.4216,-78.3596,-9
0740067,41.4224,-78.3237,-9
0740068,41.4231,-78.2877,-9
0740069,41.4239,-78.2516,-9
0740070,41.4246,-78.2156,-9
0740071,41.4253,-78.1796,-9
0740072,41.426,-78.1436,-9
0740073,41.4267,-78.1076,-9
0740074,41.4273,-78.0716,-9
0740075,41.428,-78.0356,-9
0740076,41.4286,-77.9996,-9
0740077,41.4293,-77.9635,-9
0740078,41.4299,-77.9275,-9
0740079,41.4305,-77.8915,-9
0740080,41.4311,-77.8555,-9
0740081,41.4317,-77.8195,-9
0740082,41.4323,-77.7834,-9
0740083,41.4329,-77.7474,-9
0740084,41.4334,-77.7114,-9
0740085,41.434,-77.6754,-9
0740086,41.4345,-77.6394,-9
0740087,41.435,-77.6034,-9
0740088,41.4355,-77.5673,-9
0740089,41.436,-77.5313,-9
0740090,41.4365,-77.4953,-9
0740091,41.437,-77.4593,-9
0740092,41.4374,-77.4232,-9
0740093,41.4379,-77.3872,-9
0740094,41.4383,-77.3512,-9
0740095,41.4388,-77.3152,-9
0740096,41.4392,-77.2791,-9
0740097,41.4396,-77.2431,-9
0740098,41.44,-77.2071,-9
0740099,41.4404,-77.1711,-9
0740100,41.4408,-77.135,-9
0740101,41.4411,-77.099,-9
0740102,41.4415,-77.063,-9
0740103,41.4418,-77.0269,-9
0740104,41.4421,-76.9909,-9
0740105,41.4424,-76.9549,-9
0740106,41.4427,-76.9189,-9
0740107,41.443,-76.8828,-9
0740108,41.4433,-76.8468,-9
0740109,41.4436,-76.8108,-9
0740110,41.4438,-76.7747,-9
0740111,41.4441,-76.7387,-9
0740112,41.4443,-76.7027,-9
0740113,41.4445,-76.6666,-9
0740114,41.4447,-76.6306,-9
0740115,41.4449,-76.5946,-9
0740116,41.4451,-76.5585,-9
0740117,41.4453,-76.5225,-9
0740118,41.4454,-76.4865,-9
0740119,41.4456,-76.4504,-9
0740120,41.4457,-76.4144,-9
0740121,41.4459,-76.3784,-9
0740122,41.446,-76.3423,-9
0740123,41.4461,-76.3063,-9
0740124,41.4462,-76.2703,-9
0740125,41.4462,-76.2342,-9
0740126,41.4463,-76.1982,-9
0740127,41.4464,-76.1622,-9
0740128,41.4464,-76.1261,-9
0740129,41.4465,-76.0901,-9
0740130,41.4465,-76.054,-9
0740131,41.4465,-76.018,-9
0740132,41.4465,-75.982,-9
0740133,41.4465,-75.946,-9
0740134,41.4465,-75.9099,-9
0740135,41.4464,-75.8739,-9
0740136,41.4464,-75.8378,-9
0740137,41.4463,-75.8018,-9
0740138,41.4462,-75.7658,-9
0740139,41.4462,-75.7297,-9
0740140,41.4461,-75.6937,-9
0740141,41.446,-75.6577,-9
0740142,41.4459,-75.6216,-9
0740143,41.4457,-75.5856,-9
0740144,41.4456,-75.5496,-9
0740145,41.4454,-75.5135,-9
0740146,41.4453,-75.4775,-9
0740147,41.4451,-75.4415,-9
0740148,41.4449,-75.4054,-9
0740149,41.4447,-75.3694,-9
0740150,41.4445,-75.3334,-9
0740151,41.4443,-75.2973,-9
0740152,41.4441,-75.2613,-9
0740153,41.4438,-75.2253,-9
0740154,41.4436,-75.1892,-9
0740155,41.4433,-75.1532,-9
0740156,41.443,-75.1172,-9
0740157,41.4427,-75.0811,-9
0740158,41.4424,-75.0451,-9
0740159,41.4421,-75.0091,-9
0740160,41.4418,-74.9731,-9
0740161,41.4415,-74.937,-9
0740162,41.4411,-74.901,-9
0740163,41.4408,-74.865,-9
0740164,41.4404,-74.8289,-9
0740165,41.44,-74.7929,2
0740166,41.4396,-74.7569,2
0740167,41.4392,-74.7209,2
0740168,41.4388,-74.6848,2
0740169,41.4383,-74.6488,2
0740170,41.4379,-74.6128,2
0740171,41.4374,-74.5768,2
0740172,41.437,-74.5407,2
0740173,41.4365,-74.5047,2
0740174,41.436,-74.4687,5
0740175,41.4355,-74.4327,5
0740176,41.435,-74.3966,5
0740177,41.4345,-74.3606,5
0740178,41.434,-74.3246,5
0740179,41.4334,-74.2886,5
0740180,41.4329,-74.2526,5
0740181,41.4323,-74.2166,5
0740182,41.4317,-74.1805,5
0740183,41.4311,-74.1445,5
0740184,41.4305,-74.1085,5
0740185,41.4299,-74.0725,5
0740186,41.4293,-74.0365,5
0740187,41.4286,-74.0004,5
0740188,41.428,-73.9644,5
0740189,41.4273,-73.9284,5
0740190,41.4267,-73.8924,5
0740191,41.426,-73.8564,5
0740192,41.4253,-73.8204,5
0740193,41.4246,-73.7844,5
0740194,41.4239,-73.7484,5
0740195,41.4231,-73.7123,5
0740196,41.4224,-73.6763,5
0740197,41.4216,-73.6404,5
0740198,41.4209,-73.6043,5
0740199,41.4201,-73.5683,5
0740200,41.4193,-73.5323,-9
0740201,41.4185,-73.4963,-9
0740202,41.4177,-73.4603,-9
0740203,41.4169,-73.4243,-9
0740204,41.416,-73.3883,-9
0740205,41.4152,-73.3523,-9
0740206,41.4143,-73.3163,-9
0740207,41.4135,-73.2803,-9
0740208,41.4126,-73.2443,-9
0740209,41.4117,-73.2083,-9
0740210,41.4108,-73.1723,-9
0740211,41.4099,-73.1364,-9
0740212,41.409,-73.1003,-9
0740213,41.408,-73.0644,-9
0740214,41.4071,-73.0284,-9
0740215,41.4061,-72.9924,-9
0740216,41.4051,-72.9564,-9
0740217,41.4041,-72.9204,-9
0740218,41.4031,-72.8844,-9
0740219,41.4021,-72.8484,-9
0740220,41.4011,-72.8124,-9
0740221,41.4001,-72.7765,-9
0740222,41.399,-72.7405,-9
0740223,41.398,-72.7045,-9
0740224,41.3969,-72.6685,-9
0740225,41.3959,-72.6326,-9
0740226,41.3948,-72.5966,-9
0740227,41.3937,-72.5606,-9
0740228,41.3925,-72.5246,-9
0740229,41.3914,-72.4886,-9
0740230,41.3903,-72.4527,-9
0740231,41.3891,-72.4167,-9
0740232,41.388,-72.3807,-9
0740233,41.3868,-72.3448,-9
0740234,41.3856,-72.3088,-9
0740235,41.3844,-72.2728,-9
0740236,41.3832,-72.2369,-9
0740237,41.382,-72.2009,-9
0740238,41.3808,-72.165,-9
0740239,41.3796,-72.129,-9
0740240,41.3783,-72.093,-9
0740241,41.377,-72.0571,-9
0740242,41.3758,-72.0211,-9
0740243,41.3745,-71.9852,-9
0740244,41.3732,-71.9492,-9
0740245,41.3719,-71.9133,-9
0740246,41.3706,-71.8773,-9
0740247,41.3692,-71.8414,-9
0740248,41.3679,-71.8054,-9
0740249,41.3665,-71.7695,-9
0740250,41.3652,-71.7336,-9
0740251,41.3638,-71.6976,-9
0740252,41.3624,-71.6617,-9
0740253,41.361,-71.6257,-9
0740254,41.3596,-71.5898,-9
0740255,41.3582,-71.5539,-9
0740256,41.3567,-71.5179,-9
0740257,41.3553,-71.482,-9
0740258,41.3538,-71.4461,-9
0740259,41.3524,-71.4102,-9
0740260,41.3509,-71.3742,-9
0740261,41.3494,-71.3383,-9
0740262,41.3479,-71.3024,-9
0740263,41.3464,-71.2664,-9
0750000,41.3733,-80.7356,-9
0750001,41.3748,-80.6996,-9
0750002,41.3764,-80.6637,-9
0750003,41.3778,-80.6278,-9
0750004,41.3793,-80.5918,-9
0750005,41.3808,-80.5559,-9
0750006,41.3823,-80.52,-9
0750007,41.3837,-80.484,-9
0750008,41.3851,-80.4481,-9
0750009,41.3866,-80.4121,-9
0750010,41.388,-80.3762,-9
0750011,41.3894,-80.3402,-9
0750012,41.3908,-80.3042,-9
0750013,41.3921,-80.2683,-9
0750014,41.3935,-80.2323,-9
0750015,41.3949,-80.1964,-9
0750016,41.3962,-80.1604,-9
0750017,41.3975,-80.1245,-9
0750018,41.3989,-80.0885,-9
0750019,41.4002,-80.0525,-9
0750020,41.4015,-80.0165,-9
0750021,41.4027,-79.9806,-9
0750022,41.404,-79.9446,-9
0750023,41.4053,-79.9086,-9
0750024,41.4065,-79.8727,-9
0750025,41.4078,-79.8367,-9
0750026,41.409,-79.8007,-9
0750027,41.4102,-79.7647,-9
0750028,41.4114,-79.7288,-9
0750029,41.4126,-79.6928,-9
0750030,41.4138,-79.6568,-9
0750031,41.415,-79.6208,-9
0750032,41.4161,-79.5848,-9
0750033,41.4173,-79.5488,-9
0750034,41.4184,-79.5128,-9
0750035,41.4195,-79.4769,-9
0750036,41.4207,-79.4409,-9
0750037,41.4217,-79.4049,-9
0750038,41.4228,-79.3689,-9
0750039,41.4239,-79.3329,-9
0750040,41.425,-79.2969,-9
0750041,41.426,-79.2609,-9
0750042,41.4271,-79.2249,-9
0750043,41.4281,-79.1889,-9
0750044,41.4291,-79.1529,-9
0750045,41.4301,-79.1169,-9
0750046,41.4311,-79.0809,-9
0750047,41.4321,-79.0449,-9
0750048,41.4331,-79.0089,-9
0750049,41.4341,-78.9729,-9
0750050,41.435,-78.9369,-9
0750051,41.436,-78.9009,-9
0750052,41.4369,-78.8649,-9
0750053,41.4378,-78.8289,-9
0750054,41.4387,-78.7929,-9
0750055,41.4396,-78.7569,-9
0750056,41.4405,-78.7208,-9
0750057,41.4413,-78.6848,-9
0750058,41.4422,-78.6488,-9
0750059,41.443,-78.6128,-9
0750060,41.4439,-78.5768,-9
0750061,41.4447,-78.5408,-9
0750062,41.4455,-78.5048,-9
0750063,41.4463,-78.4688,-9
0750064,41.4471,-78.4327,-9
0750065,41.4479,-78.3967,-9
0750066,41.4486,-78.3607,-9
0750067,41.4494,-78.3246,-9
0750068,41.4501,-78.2886,-9
0750069,41.4509,-78.2526,-9
0750070,41.4516,-78.2166,-9
0750071,41.4523,-78.1805,-9
0750072,41.453,-78.1445,-9
0750073,41.4537,-78.1085,-9
0750074,41.4543,-78.0725,-9
0750075,41.455,-78.0364,-9
0750076,41.4557,-78.0004,-9
0750077,41.4563,-77.9644,-9
0750078,41.4569,-77.9283,-9
0750079,41.4575,-77.8923,-9
0750080,41.4581,-77.8563,-9
0750081,41.4587,-77.8203,-9
0750082,41.4593,-77.7842,-9
0750083,41.4599,-77.7482,-9
0750084,41.4604,-77.7122,-9
0750085,41.461,-77.6761,-9
0750086,41.4615,-77.6401,-9
0750087,41.462,-77.604,-9
0750088,41.4625,-77.568,-9
0750089,41.463,-77.532,-9
0750090,41.4635,-77.4959,-9
0750091,41.464,-77.4599,-9
0750092,41.4645,-77.4239,-9
0750093,41.4649,-77.3878,-9
0750094,41.4654,-77.3518,-9
0750095,41.4658,-77.3157,-9
0750096,41.4662,-77.2797,-9
0750097,41.4666,-77.2437,-9
0750098,41.467,-77.2076,-9
0750099,41.4674,-77.1716,-9
0750100,41.4678,-77.1355,-9
0750101,41.4681,-77.0995,-9
0750102,41.4685,-77.0634,-9
0750103,41.4688,-77.0274,-9
0750104,41.4691,-76.9913,-9
0750105,41.4694,-76.9553,-9
0750106,41.4697,-76.9193,-9
0750107,41.47,-76.8832,-9
0750108,41.4703,-76.8472,-9
0750109,41.4706,-76.8111,-9
0750110,41.4708,-76.7751,-9
0750111,41.4711,-76.739,-9
0750112,41.4713,-76.703,-9
0750113,41.4715,-76.6669,-9
0750114,41.4717,-76.6309,-9
0750115,41.4719,-76.5948,-9
0750116,41.4721,-76.5588,-9
0750117,41.4723,-76.5227,-9
0750118,41.4725,-76.4867,-9
0750119,41.4726,-76.4506,-9
0750120,41.4727,-76.4146,-9
0750121,41.4729,-76.3785,-9
0750122,41.473,-76.3425,-9
0750123,41.4731,-76.3064,-9
0750124,41.4732,-76.2704,-9
0750125,41.4733,-76.2343,-9
0750126,41.4733,-76.1983,-9
0750127,41.4734,-76.1622,-9
0750128,41.4734,-76.1262,-9
0750129,41.4735,-76.0901,-9
0750130,41.4735,-76.0541,-9
0750131,41.4735,-76.018,-9
0750132,41.4735,-75.982,-9
0750133,41.4735,-75.9459,-9
0750134,41.4735,-75.9099,-9
0750135,41.4734,-75.8738,-9
0750136,41.4734,-75.8378,-9
0750137,41.4733,-75.8017,-9
0750138,41.4733,-75.7657,-9
0750139,41.4732,-75.7296,-9
0750140,41.4731,-75.6936,-9
0750141,41.473,-75.6575,-9
0750142,41.4729,-75.6215,-9
0750143,41.4727,-75.5854,-9
0750144,41.4726,-75.5494,-9
0750145,41.4725,-75.5133,-9
0750146,41.4723,-75.4773,-9
0750147,41.4721,-75.4412,-9
0750148,41.4719,-75.4052,-9
0750149,41.4717,-75.3691,-9
0750150,41.4715,-75.3331,-9
0750151,41.4713,-75.297,-9
0750152,41.4711,-75.261,-9
0750153,41.4708,-75.2249,-9
0750154,41.4706,-75.1889,-9
0750155,41.4703,-75.1528,-9
0750156,41.47,-75.1168,-9
0750157,41.4697,-75.0807,-9
0750158,41.4694,-75.0447,-9
0750159,41.4691,-75.0087,-9
0750160,41.4688,-74.9726,-9
0750161,41.4685,-74.9366,-9
0750162,41.4681,-74.9005,2
0750163,41.4678,-74.8645,2
0750164,41.4674,-74.8284,2
0750165,41.467,-74.7924,2
0750166,41.4666,-74.7563,2
0750167,41.4662,-74.7203,2
0750168,41.4658,-74.6843,2
0750169,41.4654,-74.6482,2
0750170,41.4649,-74.6122,2
0750171,41.4645,-74.5761,2
0750172,41.464,-74.5401,2
0750173,41.4635,-74.5041,2
0750174,41.463,-74.468,2
0750175,41.4625,-74.432,5
0750176,41.462,-74.396,5
0750177,41.4615,-74.3599,5
0750178,41.461,-74.3239,5
0750179,41.4604,-74.2878,5
0750180,41.4599,-74.2518,5
0750181,41.4593,-74.2158,5
0750182,41.4587,-74.1797,5
0750183,41.4581,-74.1437,5
0750184,41.4575,-74.1077,5
0750185,41.4569,-74.0717,5
0750186,41.4563,-74.0356,5
0750187,41.4557,-73.9996,5
0750188,41.455,-73.9636,5
0750189,41.4543,-73.9275,5
0750190,41.4537,-73.8915,5
0750191,41.453,-73.8555,5
0750192,41.4523,-73.8195,5
0750193,41.4516,-73.7834,5
0750194,41.4509,-73.7474,5
0750195,41.4501,-73.7114,5
0750196,41.4494,-73.6754,5
0750197,41.4486,-73.6393,5
0750198,41.4479,-73.6033,5
0750199,41.4471,-73.5673,5
0750200,41.4463,-73.5312,-9
0750201,41.4455,-73.4952,-9
0750202,41.4447,-73.4592,-9
0750203,41.4439,-73.4232,-9
0750204,41.443,-73.3872,-9
0750205,41.4422,-73.3512,-9
0750206,41.4413,-73.3152,-9
0750207,41.4405,-73.2792,-9
0750208,41.4396,-73.2431,-9
0750209,41.4387,-73.2071,-9
0750210,41.4378,-73.1711,-9
0750211,41.4369,-73.1351,-9
0750212,41.436,-73.0991,-9
0750213,41.435,-73.0631,-9
0750214,41.4341,-73.0271,-9
0750215,41.4331,-72.9911,-9
0750216,41.4321,-72.9551,-9
0750217,41.4311,-72.9191,-9
0750218,41.4301,-72.8831,-9
0750219,41.4291,-72.8471,-9
0750220,41.4281,-72.8111,-9
0750221,41.4271,-72.7751,-9
0750222,41.426,-72.7391,-9
0750223,41.425,-72.7031,-9
0750224,41.4239,-72.6671,-9
0750225,41.4228,-72.6311,-9
0750226,41.4217,-72.5951,-9
0750227,41.4207,-72.5591,-9
0750228,41.4195,-72.5231,-9
0750229,41.4184,-72.4872,-9
0750230,41.4173,-72.4512,-9
0750231,41.4161,-72.4152,-9
0750232,41.415,-72.3792,-9
0750233,41.4138,-72.3432,-9
0750234,41.4126,-72.3072,-9
0750235,41.4114,-72.2712,-9
0750236,41.4102,-72.2353,-9
0750237,41.409,-72.1993,-9
0750238,41.4078,-72.1633,-9
0750239,41.4065,-72.1273,-9
0750240,41.4053,-72.0914,-9
0750241,41.404,-72.0554,-9
0750242,41.4027,-72.0194,-9
0750243,41.4015,-71.9835,-9
0750244,41.4002,-71.9475,-9
0750245,41.3989,-71.9115,-9
0750246,41.3975,-71.8755,-9
0750247,41.3962,-71.8396,-9
0750248,41.3949,-71.8036,-9
0750249,41.3935,-71.7677,-9
0750250,41.3921,-71.7317,-9
0750251,41.3908,-71.6958,-9
0750252,41.3894,-71.6598,-9
0750253,41.388,-71.6238,-9
0750254,41.3866,-71.5879,-9
0750255,41.3851,-71.5519,-9
0750256,41.3837,-71.516,-9
0750257,41.3823,-71.48,-9
0750258,41.3808,-71.4441,-9
0750259,41.3793,-71.4082,-9
0750260,41.3778,-71.3722,-9
0750261,41.3764,-71.3363,-9
0750262,41.3748,-71.3004,-9
0750263,41.3733,-71.2644,-9
0760000,41.4003,-80.7376,-9
0760001,41.4018,-80.7017,-9
0760002,41.4033,-80.6657,-9
0760003,41.4048,-80.6298,-9
0760004,41.4063,-80.5938,-9
0760005,41.4078,-80.5578,-9
0760006,41.4092,-80.5219,-9
0760007,41.4107,-80.4859,-9
0760008,41.4121,-80.45,-9
0760009,41.4135,-80.414,-9
0760010,41.415,-80.378,-9
0760011,41.4164,-80.342,-9
0760012,41.4177,-80.3061,-9
0760013,41.4191,-80.2701,-9
0760014,41.4205,-80.2341,-9
0760015,41.4218,-80.1982,-9
0760016,41.4232,-80.1622,-9
0760017,41.4245,-80.1262,-9
0760018,41.4258,-80.0902,-9
0760019,41.4272,-80.0543,-9
0760020,41.4284,-80.0182,-9
0760021,41.4297,-79.9823,-9
0760022,41.431,-79.9463,-9
0760023,41.4323,-79.9103,-9
0760024,41.4335,-79.8743,-9
0760025,41.4348,-79.8383,-9
0760026,41.436,-79.8023,-9
0760027,41.4372,-79.7664,-9
0760028,41.4384,-79.7303,-9
0760029,41.4396,-79.6944,-9
0760030,41.4408,-79.6584,-9
0760031,41.442,-79.6224,-9
0760032,41.4431,-79.5864,-9
0760033,41.4443,-79.5504,-9
0760034,41.4454,-79.5143,-9
0760035,41.4465,-79.4784,-9
0760036,41.4476,-79.4424,-9
0760037,41.4487,-79.4063,-9
0760038,41.4498,-79.3703,-9
0760039,41.4509,-79.3343,-9
0760040,41.452,-79.2983,-9
0760041,41.453,-79.2623,-9
0760042,41.4541,-79.2263,-9
0760043,41.4551,-79.1903,-9
0760044,41.4561,-79.1543,-9
0760045,41.4571,-79.1183,-9
0760046,41.4581,-79.0822,-9
0760047,41.4591,-79.0462,-9
0760048,41.4601,-79.0102,-9
0760049,41.461,-78.9742,-9
0760050,41.462,-78.9382,-9
0760051,41.4629,-78.9021,-9
0760052,41.4639,-78.8661,-9
0760053,41.4648,-78.8301,-9
0760054,41.4657,-78.7941,-9
0760055,41.4666,-78.7581,-9
0760056,41.4675,-78.722,-9
0760057,41.4683,-78.686,-9
0760058,41.4692,-78.65,-9
0760059,41.47,-78.6139,-9
0760060,41.4709,-78.5779,-9
0760061,41.4717,-78.5419,-9
0760062,41.4725,-78.5058,-9
0760063,41.4733,-78.4698,-9
0760064,41.4741,-78.4337,-9
0760065,41.4749,-78.3977,-9
0760066,41.4756,-78.3617,-9
0760067,41.4764,-78.3257,-9
0760068,41.4771,-78.2896,-9
0760069,41.4779,-78.2536,-9
0760070,41.4786,-78.2175,-9
0760071,41.4793,-78.1815,-9
0760072,41.48,-78.1454,-9
0760073,41.4807,-78.1094,-9
0760074,41.4813,-78.0734,-9
0760075,41.482,-78.0373,-9
0760076,41.4827,-78.0013,-9
0760077,41.4833,-77.9652,-9
0760078,41.4839,-77.9292,-9
0760079,41.4845,-77.8931,-9
0760080,41.4851,-77.8571,-9
0760081,41.4857,-77.821,-9
0760082,41.4863,-77.785,-9
0760083,41.4869,-77.7489,-9
0760084,41.4874,-77.7129,-9
0760085,41.488,-77.6768,-9
0760086,41.4885,-77.6408,-9
0760087,41.489,-77.6047,-9
0760088,41.4895,-77.5687,-9
0760089,41.49,-77.5326,-9
0760090,41.4905,-77.4966,-9
0760091,41.491,-77.4605,-9
0760092,41.4915,-77.4245,-9
0760093,41.4919,-77.3884,-9
0760094,41.4924,-77.3524,-9
0760095,41.4928,-77.3163,-9
0760096,41.4932,-77.2802,-9
0760097,41.4936,-77.2442,-9
0760098,41.494,-77.2081,-9
0760099,41.4944,-77.1721,-9
0760100,41.4948,-77.136,-9
0760101,41.4951,-77.0999,-9
0760102,41.4955,-77.0639,-9
0760103,41.4958,-77.0278,-9
0760104,41.4961,-76.9918,-9
0760105,41.4965,-76.9557,-9
0760106,41.4967,-76.9196,-9
0760107,41.497,-76.8836,-9
0760108,41.4973,-76.8475,-9
0760109,41.4976,-76.8115,-9
0760110,41.4978,-76.7754,-9
0760111,41.4981,-76.7393,-9
0760112,41.4983,-76.7032,-9
0760113,41.4985,-76.6672,-9
0760114,41.4988,-76.6311,-9
0760115,41.4989,-76.5951,-9
0760116,41.4991,-76.559,-9
0760117,41.4993,-76.5229,-9
0760118,41.4995,-76.4869,-9
0760119,41.4996,-76.4508,-9
0760120,41.4998,-76.4147,-9
0760121,41.4999,-76.3787,-9
0760122,41.5,-76.3426,-9
0760123,41.5001,-76.3065,-9
0760124,41.5002,-76.2705,-9
0760125,41.5003,-76.2344,-9
0760126,41.5003,-76.1984,-9
0760127,41.5004,-76.1623,-9
0760128,41.5004,-76.1262,-9
0760129,41.5005,-76.0901,-9
0760130,41.5005,-76.0541,-9
0760131,41.5005,-76.018,-9
0760132,41.5005,-75.982,-9
0760133,41.5005,-75.9459,-9
0760134,41.5005,-75.9099,-9
0760135,41.5004,-75.8738,-9
0760136,41.5004,-75.8377,-9
0760137,41.5003,-75.8016,-9
0760138,41.5003,-75.7656,-9
0760139,41.5002,-75.7295,-9
0760140,41.5001,-75.6935,-9
0760141,41.5,-75.6574,-9
0760142,41.4999,-75.6213,-9
0760143,41.4998,-75.5853,-9
0760144,41.4996,-75.5492,-9
0760145,41.4995,-75.5131,-9
0760146,41.4993,-75.4771,-9
0760147,41.4991,-75.441,-9
0760148,41.4989,-75.4049,-9
0760149,41.4988,-75.3689,-9
0760150,41.4985,-75.3328,-9
0760151,41.4983,-75.2968,-9
0760152,41.4981,-75.2607,-9
0760153,41.4978,-75.2246,-9
0760154,41.4976,-75.1885,-9
0760155,41.4973,-75.1525,-9
0760156,41.497,-75.1164,-9
0760157,41.4967,-75.0804,-9
0760158,41.4965,-75.0443,-9
0760159,41.4961,-75.0082,-9
0760160,41.4958,-74.9722,2
0760161,41.4955,-74.9361,2
0760162,41.4951,-74.9001,2
0760163,41.4948,-74.864,2
0760164,41.4944,-74.8279,2
0760165,41.494,-74.7919,2
0760166,41.4936,-74.7558,2
0760167,41.4932,-74.7198,2
0760168,41.4928,-74.6837,2
0760169,41.4924,-74.6476,2
0760170,41.4919,-74.6116,2
0760171,41.4915,-74.5755,2
0760172,41.491,-74.5395,2
0760173,41.4905,-74.5034,2
0760174,41.49,-74.4674,2
0760175,41.4895,-74.4313,2
0760176,41.489,-74.3953,5
0760177,41.4885,-74.3592,5
0760178,41.488,-74.3232,5
0760179,41.4874,-74.2871,5
0760180,41.4869,-74.2511,5
0760181,41.4863,-74.215,5
0760182,41.4857,-74.179,5
0760183,41.4851,-74.1429,5
0760184,41.4845,-74.1069,5
0760185,41.4839,-74.0708,5
0760186,41.4833,-74.0348,5
0760187,41.4827,-73.9987,5
0760188,41.482,-73.9627,5
0760189,41.4813,-73.9266,5
0760190,41.4807,-73.8906,5
0760191,41.48,-73.8546,5
0760192,41.4793,-73.8185,5
0760193,41.4786,-73.7825,5
0760194,41.4779,-73.7464,5
0760195,41.4771,-73.7104,5
